"","year","ccode","civilwar"
"3587",2013,660,1
"3588",2014,660,1
"3589",2015,660,1
"3590",2016,660,1
"3731",1957,820,1
"3732",1958,820,1
"3733",1959,820,1
"3734",1960,820,1
"3735",1961,820,1
"3736",1962,820,1
"3737",1963,820,1
"3738",1964,820,1
"3739",1965,820,1
"3740",1966,820,1
"3741",1967,820,1
"3742",1968,820,1
"3743",1969,820,1
"3744",1970,820,1
"3745",1971,820,1
"3746",1972,820,1
"3747",1973,820,1
"3748",1974,820,1
"3749",1975,820,1
"3750",1976,820,1
"3751",1977,820,1
"3752",1978,820,1
"3753",1979,820,1
"3754",1980,820,1
"3755",1981,820,1
"3756",1982,820,1
"3757",1983,820,1
"3758",1984,820,1
"3759",1985,820,1
"3760",1986,820,1
"3761",1987,820,1
"3762",1988,820,1
"3763",1989,820,1
"3764",1990,820,1
"3765",1991,820,1
"3766",1992,820,1
"3767",1993,820,1
"3768",1994,820,1
"3769",1995,820,1
"3770",1996,820,1
"3771",1997,820,1
"3772",1998,820,1
"3773",1999,820,1
"3774",2000,820,1
"3775",2001,820,1
"3776",2002,820,1
"3777",2003,820,1
"3778",2004,820,1
"3779",2005,820,1
"3780",2006,820,1
"3781",2007,820,1
"3782",2008,820,1
"3783",2009,820,1
"3784",2010,820,1
"3785",2011,820,1
"3786",2012,820,1
"3787",2013,820,1
"3788",2014,820,1
"3789",2015,820,1
"3790",2016,820,1
"3899",1959,812,1
"3900",1960,812,1
"3901",1961,812,1
"3902",1962,812,1
"3903",1963,812,1
"3904",1964,812,1
"3905",1965,812,1
"3906",1966,812,1
"3907",1967,812,1
"3908",1968,812,1
"3909",1969,812,1
"3910",1970,812,1
"3911",1971,812,1
"3912",1972,812,1
"3913",1973,812,1
"3914",1974,812,1
"3915",1975,812,1
"3916",1976,812,1
"3917",1977,812,1
"3918",1978,812,1
"3919",1979,812,1
"3920",1980,812,1
"3921",1981,812,1
"3922",1982,812,1
"3923",1983,812,1
"3924",1984,812,1
"3925",1985,812,1
"3926",1986,812,1
"3927",1987,812,1
"3928",1988,812,1
"3929",1989,812,1
"3930",1990,812,1
"3931",1991,812,1
"3932",1992,812,1
"3933",1993,812,1
"3934",1994,812,1
"3935",1995,812,1
"3936",1996,812,1
"3937",1997,812,1
"3938",1998,812,1
"3939",1999,812,1
"3940",2000,812,1
"3941",2001,812,1
"3942",2002,812,1
"3943",2003,812,1
"3944",2004,812,1
"3945",2005,812,1
"3946",2006,812,1
"3947",2007,812,1
"3948",2008,812,1
"3949",2009,812,1
"3950",2010,812,1
"3951",2011,812,1
"3952",2012,812,1
"3953",2013,812,1
"3954",2014,812,1
"3955",2015,812,1
"3956",2016,812,1
"4389",1961,490,1
"4390",1962,490,1
"4391",1963,490,1
"4392",1964,490,1
"4393",1965,490,1
"4394",1966,490,1
"4395",1967,490,1
"4396",1968,490,1
"4397",1969,490,1
"4398",1970,490,1
"4399",1971,490,1
"4400",1972,490,1
"4401",1973,490,1
"4402",1974,490,1
"4403",1975,490,1
"4404",1976,490,1
"4405",1977,490,1
"4406",1978,490,1
"4407",1979,490,1
"4408",1980,490,1
"4409",1981,490,1
"4410",1982,490,1
"4411",1983,490,1
"4412",1984,490,1
"4413",1985,490,1
"4414",1986,490,1
"4415",1987,490,1
"4416",1988,490,1
"4417",1989,490,1
"4418",1990,490,1
"4419",1991,490,1
"4420",1992,490,1
"4421",1993,490,1
"4422",1994,490,1
"4423",1995,490,1
"4424",1996,490,1
"4425",1997,490,1
"4426",1998,490,1
"4427",1999,490,1
"4428",2000,490,1
"4429",2001,490,1
"4430",2002,490,1
"4431",2003,490,1
"4432",2004,490,1
"4433",2005,490,1
"4434",2006,490,1
"4435",2007,490,1
"4436",2008,490,1
"4437",2009,490,1
"4438",2010,490,1
"4439",2011,490,1
"4440",2012,490,1
"4441",2013,490,1
"4442",2014,490,1
"4443",2015,490,1
"4444",2016,490,1
"4501",1960,490,1
"4561",1960,530,1
"4563",1961,530,1
"4564",1962,530,1
"4565",1963,530,1
"4566",1964,530,1
"4567",1965,530,1
"4568",1966,530,1
"4569",1967,530,1
"4570",1968,530,1
"4571",1969,530,1
"4572",1970,530,1
"4573",1971,530,1
"4574",1972,530,1
"4575",1973,530,1
"4576",1974,530,1
"4577",1975,530,1
"4578",1976,530,1
"4579",1977,530,1
"4580",1978,530,1
"4581",1979,530,1
"4582",1980,530,1
"4583",1981,530,1
"4584",1982,530,1
"4585",1983,530,1
"4586",1984,530,1
"4587",1985,530,1
"4588",1986,530,1
"4589",1987,530,1
"4590",1988,530,1
"4591",1989,530,1
"4592",1990,530,1
"4593",1991,530,1
"4594",1992,530,1
"4595",1993,530,1
"4596",1994,530,1
"4597",1995,530,1
"4598",1996,530,1
"4599",1997,530,1
"4600",1998,530,1
"4601",1999,530,1
"4602",2000,530,1
"4603",2001,530,1
"4604",2002,530,1
"4605",2003,530,1
"4606",2004,530,1
"4607",2005,530,1
"4608",2006,530,1
"4609",2007,530,1
"4610",2008,530,1
"4611",2009,530,1
"4612",2010,530,1
"4613",2011,530,1
"4614",2012,530,1
"4615",2013,530,1
"4616",2014,530,1
"4617",2015,530,1
"4618",2016,530,1
"4651",1960,790,1
"4652",1961,790,1
"4653",1962,790,1
"4654",1963,790,1
"4655",1964,790,1
"4656",1965,790,1
"4657",1966,790,1
"4658",1967,790,1
"4659",1968,790,1
"4660",1969,790,1
"4661",1970,790,1
"4662",1971,790,1
"4663",1972,790,1
"4664",1973,790,1
"4665",1974,790,1
"4666",1975,790,1
"4667",1976,790,1
"4668",1977,790,1
"4669",1978,790,1
"4670",1979,790,1
"4671",1980,790,1
"4672",1981,790,1
"4673",1982,790,1
"4674",1983,790,1
"4675",1984,790,1
"4676",1985,790,1
"4677",1986,790,1
"4678",1987,790,1
"4679",1988,790,1
"4680",1989,790,1
"4681",1990,790,1
"4682",1991,790,1
"4683",1992,790,1
"4684",1993,790,1
"4685",1994,790,1
"4686",1995,790,1
"4687",1996,790,1
"4688",1997,790,1
"4689",1998,790,1
"4690",1999,790,1
"4691",2000,790,1
"4692",2001,790,1
"4693",2002,790,1
"4694",2003,790,1
"4695",2004,790,1
"4696",2005,790,1
"4697",2006,790,1
"4698",2007,790,1
"4699",2008,790,1
"4700",2009,790,1
"4701",2010,790,1
"4702",2011,790,1
"4703",2012,790,1
"4704",2013,790,1
"4705",2014,790,1
"4706",2015,790,1
"4707",2016,790,1
"4758",1961,220,1
"4759",1962,220,1
"4760",1963,220,1
"4761",1964,220,1
"4762",1965,220,1
"4763",1966,220,1
"4764",1967,220,1
"4765",1968,220,1
"4766",1969,220,1
"4767",1970,220,1
"4768",1971,220,1
"4769",1972,220,1
"4770",1973,220,1
"4771",1974,220,1
"4772",1975,220,1
"4773",1976,220,1
"4774",1977,220,1
"4775",1978,220,1
"4776",1979,220,1
"4777",1980,220,1
"4778",1981,220,1
"4779",1982,220,1
"4780",1983,220,1
"4781",1984,220,1
"4782",1985,220,1
"4783",1986,220,1
"4784",1987,220,1
"4785",1988,220,1
"4786",1989,220,1
"4787",1990,220,1
"4788",1991,220,1
"4789",1992,220,1
"4790",1993,220,1
"4791",1994,220,1
"4792",1995,220,1
"4793",1996,220,1
"4794",1997,220,1
"4795",1998,220,1
"4796",1999,220,1
"4797",2000,220,1
"4798",2001,220,1
"4799",2002,220,1
"4800",2003,220,1
"4801",2004,220,1
"4802",2005,220,1
"4803",2006,220,1
"4804",2007,220,1
"4805",2008,220,1
"4806",2009,220,1
"4807",2010,220,1
"4808",2011,220,1
"4809",2012,220,1
"4810",2013,220,1
"4811",2014,220,1
"4812",2015,220,1
"4813",2016,220,1
"5093",1962,101,1
"5095",1963,101,1
"5096",1964,101,1
"5097",1965,101,1
"5098",1966,101,1
"5099",1967,101,1
"5100",1968,101,1
"5101",1969,101,1
"5102",1970,101,1
"5103",1971,101,1
"5104",1972,101,1
"5105",1973,101,1
"5106",1974,101,1
"5107",1975,101,1
"5108",1976,101,1
"5109",1977,101,1
"5110",1978,101,1
"5111",1979,101,1
"5112",1980,101,1
"5113",1981,101,1
"5114",1982,101,1
"5136",1983,101,1
"5137",1984,101,1
"5138",1985,101,1
"5139",1986,101,1
"5140",1987,101,1
"5141",1988,101,1
"5142",1989,101,1
"5143",1990,101,1
"5144",1991,101,1
"5145",1992,101,1
"5258",1963,625,1
"5259",1964,625,1
"5260",1965,625,1
"5261",1966,625,1
"5262",1967,625,1
"5263",1968,625,1
"5264",1969,625,1
"5265",1970,625,1
"5266",1971,625,1
"5267",1972,625,1
"5268",1973,625,1
"5269",1974,625,1
"5270",1975,625,1
"5271",1976,625,1
"5272",1977,625,1
"5273",1978,625,1
"5274",1979,625,1
"5275",1980,625,1
"5276",1981,625,1
"5277",1982,625,1
"5278",1983,625,1
"5279",1984,625,1
"5280",1985,625,1
"5281",1986,625,1
"5282",1987,625,1
"5283",1988,625,1
"5284",1989,625,1
"5285",1990,625,1
"5286",1991,625,1
"5287",1992,625,1
"5288",1993,625,1
"5289",1994,625,1
"5290",1995,625,1
"5291",1996,625,1
"5292",1997,625,1
"5293",1998,625,1
"5294",1999,625,1
"5295",2000,625,1
"5296",2001,625,1
"5297",2002,625,1
"5298",2003,625,1
"5299",2004,625,1
"5300",2005,625,1
"5301",2006,625,1
"5302",2007,625,1
"5303",2008,625,1
"5304",2009,625,1
"5305",2010,625,1
"5306",2011,625,1
"5307",2012,625,1
"5308",2013,625,1
"5309",2014,625,1
"5310",2015,625,1
"5311",2016,625,1
"5583",1964,481,1
"5584",1965,516,1
"5586",1966,516,1
"5587",1967,516,1
"5588",1968,516,1
"5589",1969,516,1
"5590",1970,516,1
"5591",1971,516,1
"5592",1972,516,1
"5593",1973,516,1
"5594",1974,516,1
"5595",1975,516,1
"5596",1976,516,1
"5597",1977,516,1
"5598",1978,516,1
"5599",1979,516,1
"5600",1980,516,1
"5601",1981,516,1
"5602",1982,516,1
"5603",1983,516,1
"5604",1984,516,1
"5605",1985,516,1
"5606",1986,516,1
"5607",1987,516,1
"5608",1988,516,1
"5609",1989,516,1
"5610",1990,516,1
"5611",1991,516,1
"5612",1992,516,1
"5613",1993,516,1
"5614",1994,516,1
"5615",1995,516,1
"5616",1996,516,1
"5617",1997,516,1
"5618",1998,516,1
"5619",1999,516,1
"5620",2000,516,1
"5621",2001,516,1
"5622",2002,516,1
"5623",2003,516,1
"5624",2004,516,1
"5625",2005,516,1
"5626",2006,516,1
"5627",2007,516,1
"5628",2008,516,1
"5629",2009,516,1
"5630",2010,516,1
"5631",2011,516,1
"5632",2012,516,1
"5633",2013,516,1
"5634",2014,516,1
"5635",2015,516,1
"5636",2016,516,1
"5802",1966,483,1
"5803",1967,483,1
"5804",1968,483,1
"5805",1969,483,1
"5806",1970,483,1
"5807",1971,483,1
"5808",1972,483,1
"5809",1973,483,1
"5810",1974,483,1
"5811",1975,483,1
"5812",1976,483,1
"5813",1977,483,1
"5814",1978,483,1
"5815",1979,483,1
"5816",1980,483,1
"5817",1981,483,1
"5818",1982,483,1
"5819",1983,483,1
"5820",1984,483,1
"5821",1985,483,1
"5822",1986,483,1
"5823",1987,483,1
"5824",1988,483,1
"5825",1989,483,1
"5826",1990,483,1
"5827",1991,483,1
"5828",1992,483,1
"5829",1993,483,1
"5830",1994,483,1
"5831",1995,483,1
"5832",1996,483,1
"5833",1997,483,1
"5834",1998,483,1
"5835",1999,483,1
"5836",2000,483,1
"5837",2001,483,1
"5838",2002,483,1
"5839",2003,483,1
"5840",2004,483,1
"5841",2005,483,1
"5842",2006,483,1
"5843",2007,483,1
"5844",2008,483,1
"5845",2009,483,1
"5846",2010,483,1
"5847",2011,483,1
"5848",2012,483,1
"5849",2013,483,1
"5850",2014,483,1
"5851",2015,483,1
"5852",2016,483,1
"6064",1964,100,1
"6065",1965,100,1
"6066",1966,100,1
"6067",1967,100,1
"6068",1968,100,1
"6069",1969,100,1
"6070",1970,100,1
"6071",1971,100,1
"6072",1972,100,1
"6073",1973,100,1
"6074",1974,100,1
"6075",1975,100,1
"6076",1976,100,1
"6077",1977,100,1
"6078",1978,100,1
"6079",1979,100,1
"6080",1980,100,1
"6081",1981,100,1
"6082",1982,100,1
"6083",1983,100,1
"6084",1984,100,1
"6085",1985,100,1
"6086",1986,100,1
"6087",1987,100,1
"6088",1988,100,1
"6089",1989,100,1
"6090",1990,100,1
"6091",1991,100,1
"6092",1992,100,1
"6093",1993,100,1
"6094",1994,100,1
"6095",1995,100,1
"6096",1996,100,1
"6097",1997,100,1
"6098",1998,100,1
"6099",1999,100,1
"6100",2000,100,1
"6101",2001,100,1
"6102",2002,100,1
"6103",2003,100,1
"6104",2004,100,1
"6105",2005,100,1
"6106",2006,100,1
"6107",2007,100,1
"6108",2008,100,1
"6109",2009,100,1
"6110",2010,100,1
"6111",2011,100,1
"6112",2012,100,1
"6113",2013,100,1
"6114",2014,100,1
"6115",2015,100,1
"6116",2016,100,1
"6117",1965,42,1
"6227",1963,135,1
"6228",1964,135,1
"6229",1965,135,1
"6233",1966,135,1
"6234",1967,135,1
"6235",1968,135,1
"6236",1969,135,1
"6237",1970,135,1
"6238",1971,135,1
"6239",1972,135,1
"6240",1973,135,1
"6241",1974,135,1
"6242",1975,135,1
"6243",1976,135,1
"6244",1977,135,1
"6245",1978,135,1
"6246",1979,135,1
"6247",1980,135,1
"6248",1981,135,1
"6249",1982,135,1
"6250",1983,135,1
"6251",1984,135,1
"6252",1985,135,1
"6253",1986,135,1
"6254",1987,135,1
"6255",1988,135,1
"6256",1989,135,1
"6257",1990,135,1
"6258",1991,135,1
"6259",1992,135,1
"6260",1993,135,1
"6261",1994,135,1
"6262",1995,135,1
"6263",1996,135,1
"6264",1997,135,1
"6265",1998,135,1
"6266",1999,135,1
"6267",2000,135,1
"6268",2001,135,1
"6269",2002,135,1
"6270",2003,135,1
"6271",2004,135,1
"6272",2005,135,1
"6273",2006,135,1
"6274",2007,135,1
"6275",2008,135,1
"6276",2009,135,1
"6277",2010,135,1
"6278",2011,135,1
"6279",2012,135,1
"6280",2013,135,1
"6281",2014,135,1
"6282",2015,135,1
"6283",2016,135,1
"6369",1966,452,1
"6371",1967,452,1
"6372",1968,452,1
"6373",1969,452,1
"6374",1970,452,1
"6375",1971,452,1
"6376",1972,452,1
"6377",1973,452,1
"6378",1974,452,1
"6379",1975,452,1
"6380",1976,452,1
"6381",1977,452,1
"6382",1978,452,1
"6383",1979,452,1
"6384",1980,452,1
"6385",1981,452,1
"6402",1982,452,1
"6403",1983,452,1
"6458",1966,475,1
"6460",1967,475,1
"6461",1968,475,1
"6462",1969,475,1
"6463",1970,475,1
"6464",1971,475,1
"6465",1972,475,1
"6466",1973,475,1
"6467",1974,475,1
"6468",1975,475,1
"6469",1976,475,1
"6470",1977,475,1
"6471",1978,475,1
"6472",1979,475,1
"6473",1980,475,1
"6474",1981,475,1
"6475",1982,475,1
"6476",1983,475,1
"6477",1984,475,1
"6478",1985,475,1
"6479",1986,475,1
"6480",1987,475,1
"6481",1988,475,1
"6482",1989,475,1
"6483",1990,475,1
"6484",1991,475,1
"6485",1992,475,1
"6486",1993,475,1
"6487",1994,475,1
"6488",1995,475,1
"6489",1996,475,1
"6490",1997,475,1
"6491",1998,475,1
"6492",1999,475,1
"6493",2000,475,1
"6494",2001,475,1
"6495",2002,475,1
"6496",2003,475,1
"6497",2004,475,1
"6498",2005,475,1
"6499",2006,475,1
"6500",2007,475,1
"6501",2008,475,1
"6502",2009,475,1
"6547",2010,475,1
"6548",2011,475,1
"6549",2012,475,1
"6550",2013,475,1
"6551",2014,475,1
"6552",2015,475,1
"6553",2016,475,1
"6605",1966,560,1
"6606",1967,560,1
"6607",1968,560,1
"6608",1969,560,1
"6609",1970,560,1
"6610",1971,560,1
"6611",1972,560,1
"6612",1973,560,1
"6613",1974,560,1
"6614",1975,560,1
"6615",1976,560,1
"6616",1977,560,1
"6617",1978,560,1
"6618",1979,560,1
"6619",1980,560,1
"6620",1981,560,1
"6621",1982,560,1
"6622",1983,560,1
"6623",1984,560,1
"6624",1985,560,1
"6625",1986,560,1
"6626",1987,560,1
"6627",1988,560,1
"6628",1989,560,1
"6629",1990,560,1
"6630",1991,560,1
"6631",1992,560,1
"6632",1993,560,1
"6633",1994,560,1
"6634",1995,560,1
"6635",1996,560,1
"6636",1997,560,1
"6637",1998,560,1
"6638",1999,560,1
"6639",2000,560,1
"6640",2001,560,1
"6641",2002,560,1
"6642",2003,560,1
"6643",2004,560,1
"6644",2005,560,1
"6645",2006,560,1
"6646",2007,560,1
"6647",2008,560,1
"6648",2009,560,1
"6649",2010,560,1
"6650",2011,560,1
"6651",2012,560,1
"6652",2013,560,1
"6653",2014,560,1
"6654",2015,560,1
"6655",2016,560,1
"6679",1966,652,1
"6681",1967,652,1
"6682",1968,652,1
"6683",1969,652,1
"6684",1970,652,1
"6685",1971,652,1
"6686",1972,652,1
"6687",1973,652,1
"6688",1974,652,1
"6689",1975,652,1
"6690",1976,652,1
"6691",1977,652,1
"6692",1978,652,1
"6693",1979,652,1
"6694",1980,652,1
"6695",1981,652,1
"6696",1982,652,1
"6697",1983,652,1
"6698",1984,652,1
"6699",1985,652,1
"6700",1986,652,1
"6701",1987,652,1
"6702",1988,652,1
"6703",1989,652,1
"6704",1990,652,1
"6705",1991,652,1
"6706",1992,652,1
"6707",1993,652,1
"6708",1994,652,1
"6709",1995,652,1
"6710",1996,652,1
"6711",1997,652,1
"6712",1998,652,1
"6713",1999,652,1
"6714",2000,652,1
"6715",2001,652,1
"6716",2002,652,1
"6717",2003,652,1
"6718",2004,652,1
"6719",2005,652,1
"6720",2006,652,1
"6721",2007,652,1
"6722",2008,652,1
"6723",2009,652,1
"6724",2010,652,1
"6725",2011,652,1
"6726",2012,652,1
"6727",2013,652,1
"6728",2014,652,1
"6729",2015,652,1
"6730",2016,652,1
"6799",1967,811,1
"6800",1968,811,1
"6801",1969,811,1
"6802",1970,811,1
"6803",1971,811,1
"6804",1972,811,1
"6805",1973,811,1
"6806",1974,811,1
"6807",1975,811,1
"6808",1976,811,1
"6809",1977,811,1
"6810",1978,811,1
"6811",1979,811,1
"6812",1980,811,1
"6813",1981,811,1
"6814",1982,811,1
"6815",1983,811,1
"6816",1984,811,1
"6817",1985,811,1
"6818",1986,811,1
"6819",1987,811,1
"6820",1988,811,1
"6821",1989,811,1
"6822",1990,811,1
"6823",1991,811,1
"6824",1992,811,1
"6825",1993,811,1
"6826",1994,811,1
"6827",1995,811,1
"6828",1996,811,1
"6829",1997,811,1
"6830",1998,811,1
"6831",1999,811,1
"6832",2000,811,1
"6833",2001,811,1
"6834",2002,811,1
"6835",2003,811,1
"6836",2004,811,1
"6837",2005,811,1
"6838",2006,811,1
"6839",2007,811,1
"6840",2008,811,1
"6841",2009,811,1
"6842",2010,811,1
"6843",2011,811,1
"6844",2012,811,1
"6845",2013,811,1
"6846",2014,811,1
"6847",2015,811,1
"6848",2016,811,1
"6994",2000,438,1
"6995",2001,438,1
"6996",2002,438,1
"6997",2003,438,1
"6998",2004,438,1
"6999",2005,438,1
"7000",2006,438,1
"7001",2007,438,1
"7002",2008,438,1
"7003",2009,438,1
"7004",2010,438,1
"7005",2011,438,1
"7006",2012,438,1
"7007",2013,438,1
"7008",2014,438,1
"7009",2015,438,1
"7010",2016,438,1
"7180",1971,580,1
"7181",1971,600,1
"7182",1971,770,1
"7183",1971,780,1
"7185",1972,780,1
"7186",1973,780,1
"7187",1974,780,1
"7188",1975,780,1
"7189",1976,780,1
"7190",1977,780,1
"7191",1978,780,1
"7192",1979,780,1
"7193",1980,780,1
"7194",1981,780,1
"7195",1982,780,1
"7196",1983,780,1
"7197",1984,780,1
"7198",1985,780,1
"7199",1986,780,1
"7200",1987,780,1
"7201",1988,780,1
"7202",1989,780,1
"7203",1990,780,1
"7204",1991,780,1
"7205",1992,780,1
"7206",1993,780,1
"7207",1994,780,1
"7208",1995,780,1
"7209",1996,780,1
"7210",1997,780,1
"7211",1998,780,1
"7212",1999,780,1
"7213",2000,780,1
"7214",2001,780,1
"7215",2002,780,1
"7216",2003,780,1
"7217",2004,780,1
"7218",2005,780,1
"7219",2006,780,1
"7220",2007,780,1
"7221",2008,780,1
"7222",2009,780,1
"7223",2010,780,1
"7224",2011,780,1
"7225",2012,780,1
"7226",2013,780,1
"7227",2014,780,1
"7228",2015,780,1
"7229",2016,780,1
"7250",1971,500,1
"7251",1972,500,1
"7252",1973,500,1
"7253",1974,500,1
"7254",1975,500,1
"7255",1976,500,1
"7256",1977,500,1
"7257",1978,500,1
"7258",1979,500,1
"7259",1980,500,1
"7260",1981,500,1
"7261",1982,500,1
"7262",1983,500,1
"7263",1984,500,1
"7264",1985,500,1
"7265",1986,500,1
"7266",1987,500,1
"7267",1988,500,1
"7268",1989,500,1
"7269",1990,500,1
"7270",1991,500,1
"7271",1992,500,1
"7272",1993,500,1
"7273",1994,500,1
"7274",1995,500,1
"7275",1996,500,1
"7276",1997,500,1
"7277",1998,500,1
"7278",1999,500,1
"7279",2000,500,1
"7280",2001,500,1
"7281",2002,500,1
"7282",2003,500,1
"7283",2004,500,1
"7284",2005,500,1
"7285",2006,500,1
"7286",2007,500,1
"7287",2008,500,1
"7288",2009,500,1
"7289",2010,500,1
"7290",2011,500,1
"7291",2012,500,1
"7292",2013,500,1
"7293",2014,500,1
"7294",2015,500,1
"7295",2016,500,1
"7411",1970,200,1
"7412",1971,200,1
"7413",1972,200,1
"7414",1973,200,1
"7415",1974,200,1
"7416",1975,200,1
"7417",1976,200,1
"7418",1977,200,1
"7419",1978,200,1
"7420",1979,200,1
"7421",1980,200,1
"7422",1981,200,1
"7423",1982,200,1
"7424",1983,200,1
"7425",1984,200,1
"7426",1985,200,1
"7427",1986,200,1
"7428",1987,200,1
"7429",1988,200,1
"7430",1989,200,1
"7431",1990,200,1
"7432",1991,200,1
"7433",1992,200,1
"7434",1993,200,1
"7435",1994,200,1
"7436",1995,200,1
"7437",1996,200,1
"7438",1997,200,1
"7439",1998,200,1
"7440",1999,200,1
"7441",2000,200,1
"7442",2001,200,1
"7443",2002,200,1
"7444",2003,200,1
"7445",2004,200,1
"7446",2005,200,1
"7447",2006,200,1
"7448",2007,200,1
"7449",2008,200,1
"7450",2009,200,1
"7451",2010,200,1
"7452",2011,200,1
"7453",2012,200,1
"7454",2013,200,1
"7455",2014,200,1
"7456",2015,200,1
"7457",2016,200,1
"7509",1972,92,1
"7511",1973,92,1
"7512",1974,92,1
"7513",1975,92,1
"7514",1976,92,1
"7515",1977,92,1
"7516",1978,92,1
"7517",1979,92,1
"7518",1980,92,1
"7519",1981,92,1
"7520",1982,92,1
"7521",1983,92,1
"7522",1984,92,1
"7523",1985,92,1
"7524",1986,92,1
"7525",1987,92,1
"7526",1988,92,1
"7527",1989,92,1
"7528",1990,92,1
"7529",1991,92,1
"7530",1992,92,1
"7531",1993,92,1
"7532",1994,92,1
"7533",1995,92,1
"7534",1996,92,1
"7535",1997,92,1
"7536",1998,92,1
"7537",1999,92,1
"7538",2000,92,1
"7539",2001,92,1
"7540",2002,92,1
"7541",2003,92,1
"7542",2004,92,1
"7543",2005,92,1
"7544",2006,92,1
"7545",2007,92,1
"7546",2008,92,1
"7547",2009,92,1
"7548",2010,92,1
"7549",2011,92,1
"7550",2012,92,1
"7551",2013,92,1
"7552",2014,92,1
"7553",2015,92,1
"7554",2016,92,1
"7575",1968,698,1
"7576",1969,698,1
"7577",1970,698,1
"7578",1971,698,1
"7579",1972,698,1
"7580",1973,698,1
"7581",1974,698,1
"7582",1975,698,1
"7583",1976,698,1
"7584",1977,698,1
"7585",1978,698,1
"7586",1979,698,1
"7587",1980,698,1
"7588",1981,698,1
"7589",1982,698,1
"7590",1983,698,1
"7591",1984,698,1
"7592",1985,698,1
"7593",1986,698,1
"7594",1987,698,1
"7595",1988,698,1
"7596",1989,698,1
"7597",1990,698,1
"7598",1991,698,1
"7599",1992,698,1
"7600",1993,698,1
"7601",1994,698,1
"7602",1995,698,1
"7603",1996,698,1
"7604",1997,698,1
"7605",1998,698,1
"7606",1999,698,1
"7607",2000,698,1
"7608",2001,698,1
"7609",2002,698,1
"7610",2003,698,1
"7611",2004,698,1
"7612",2005,698,1
"7613",2006,698,1
"7614",2007,698,1
"7615",2008,698,1
"7616",2009,698,1
"7617",2010,698,1
"7618",2011,698,1
"7619",2012,698,1
"7620",2013,698,1
"7621",2014,698,1
"7622",2015,698,1
"7623",2016,698,1
"7632",1966,552,1
"7633",1967,552,1
"7634",1968,552,1
"7635",1969,552,1
"7636",1970,552,1
"7637",1971,552,1
"7638",1972,552,1
"7639",1973,552,1
"7640",1974,552,1
"7641",1975,552,1
"7642",1976,552,1
"7643",1977,552,1
"7644",1978,552,1
"7645",1979,552,1
"7646",1980,552,1
"7647",1981,552,1
"7648",1982,552,1
"7649",1983,552,1
"7650",1984,552,1
"7651",1985,552,1
"7652",1986,552,1
"7653",1987,552,1
"7654",1988,552,1
"7655",1989,552,1
"7656",1990,552,1
"7657",1991,552,1
"7658",1992,552,1
"7659",1993,552,1
"7660",1994,552,1
"7661",1995,552,1
"7662",1996,552,1
"7663",1997,552,1
"7664",1998,552,1
"7665",1999,552,1
"7666",2000,552,1
"7667",2001,552,1
"7668",2002,552,1
"7669",2003,552,1
"7670",2004,552,1
"7671",2005,552,1
"7672",2006,552,1
"7673",2007,552,1
"7674",2008,552,1
"7675",2009,552,1
"7676",2010,552,1
"7677",2011,552,1
"7678",2012,552,1
"7679",2013,552,1
"7680",2014,552,1
