"","year","ccode","civilwar"
"7681",2015,552,1
"7682",2016,552,1
"7751",1970,165,1
"7752",1971,165,1
"7753",1972,165,1
"7754",1973,155,1
"7755",1975,771,1
"7756",1976,771,1
"7757",1977,771,1
"7758",1978,771,1
"7759",1979,771,1
"7760",1980,771,1
"7761",1981,771,1
"7762",1982,771,1
"7763",1983,771,1
"7764",1984,771,1
"7765",1985,771,1
"7766",1986,771,1
"7767",1987,771,1
"7768",1988,771,1
"7769",1989,771,1
"7770",1990,771,1
"7771",1991,771,1
"7772",1992,771,1
"7773",1993,771,1
"7774",1994,771,1
"7775",1995,771,1
"7776",1996,771,1
"7777",1997,771,1
"7778",1998,771,1
"7779",1999,771,1
"7780",2000,771,1
"7781",2001,771,1
"7782",2002,771,1
"7783",2003,771,1
"7784",2004,771,1
"7785",2005,771,1
"7786",2006,771,1
"7787",2007,771,1
"7788",2008,771,1
"7789",2009,771,1
"7790",2010,771,1
"7791",2011,771,1
"7792",2012,771,1
"7793",2013,771,1
"7794",2014,771,1
"7795",2015,771,1
"7796",2016,771,1
"7814",1973,770,1
"7815",1974,770,1
"7816",1975,770,1
"7817",1976,770,1
"7818",1977,770,1
"7819",1978,770,1
"7820",1979,770,1
"7821",1980,770,1
"7822",1981,770,1
"7823",1982,770,1
"7824",1983,770,1
"7825",1984,770,1
"7826",1985,770,1
"7827",1986,770,1
"7828",1987,770,1
"7829",1988,770,1
"7830",1989,770,1
"7831",1990,770,1
"7832",1991,770,1
"7833",1992,770,1
"7834",1993,770,1
"7835",1994,770,1
"7836",1995,770,1
"7837",1996,770,1
"7838",1997,770,1
"7839",1998,770,1
"7840",1999,770,1
"7841",2000,770,1
"7842",2001,770,1
"7843",2002,770,1
"7844",2003,770,1
"7845",2004,770,1
"7846",2005,770,1
"7847",2006,770,1
"7848",2007,770,1
"7849",2008,770,1
"7850",2009,770,1
"7851",2010,770,1
"7852",2011,770,1
"7853",2012,770,1
"7854",2013,770,1
"7855",2014,770,1
"7856",2015,770,1
"7857",2016,770,1
"7932",1993,531,1
"7933",1994,531,1
"7934",1995,531,1
"7935",1996,531,1
"7936",1997,531,1
"7942",1998,531,1
"7943",1999,531,1
"7951",2000,531,1
"7952",2001,531,1
"7953",2002,531,1
"7954",2003,531,1
"7955",1975,540,1
"7956",1976,540,1
"7957",1977,540,1
"7958",1978,540,1
"7959",1979,540,1
"7960",1980,540,1
"7961",1981,540,1
"7962",1982,540,1
"7963",1983,540,1
"7964",1984,540,1
"7965",1985,540,1
"7966",1986,540,1
"7967",1987,540,1
"7968",1988,540,1
"7969",1989,540,1
"7970",1990,540,1
"7971",1991,540,1
"7972",1992,540,1
"7973",1993,540,1
"7974",1994,540,1
"7975",1995,540,1
"7976",1996,540,1
"7977",1997,540,1
"7978",1998,540,1
"7979",1999,540,1
"7980",2000,540,1
"7981",2001,540,1
"7982",2002,540,1
"7983",2003,540,1
"7984",2004,540,1
"7985",2005,540,1
"7986",2006,540,1
"7987",2007,540,1
"7988",2008,540,1
"7989",2009,540,1
"7990",2010,540,1
"7991",2011,540,1
"7992",2012,540,1
"7993",2013,540,1
"7994",2014,540,1
"7995",2015,540,1
"7996",2016,540,1
"8378",1975,600,1
"8379",1976,600,1
"8380",1977,600,1
"8381",1978,600,1
"8382",1979,600,1
"8383",1980,600,1
"8384",1981,600,1
"8385",1982,600,1
"8386",1983,600,1
"8387",1984,600,1
"8388",1985,600,1
"8389",1986,600,1
"8390",1987,600,1
"8391",1988,600,1
"8392",1989,600,1
"8393",1990,600,1
"8394",1991,600,1
"8395",1992,600,1
"8396",1993,600,1
"8397",1994,600,1
"8398",1995,600,1
"8399",1996,600,1
"8400",1997,600,1
"8401",1998,600,1
"8402",1999,600,1
"8403",2000,600,1
"8404",2001,600,1
"8405",2002,600,1
"8406",2003,600,1
"8407",2004,600,1
"8408",2005,600,1
"8409",2006,600,1
"8410",2007,600,1
"8411",2008,600,1
"8412",2009,600,1
"8413",2010,600,1
"8414",2011,600,1
"8415",2012,600,1
"8416",2013,600,1
"8417",2014,600,1
"8418",2015,600,1
"8419",2016,600,1
"8477",1977,541,1
"8478",1978,541,1
"8479",1979,541,1
"8480",1980,541,1
"8481",1981,541,1
"8482",1982,541,1
"8483",1983,541,1
"8484",1984,541,1
"8485",1985,541,1
"8486",1986,541,1
"8487",1987,541,1
"8488",1988,541,1
"8489",1989,541,1
"8490",1990,541,1
"8491",1991,541,1
"8492",1992,541,1
"8493",1993,541,1
"8494",1994,541,1
"8495",1995,541,1
"8496",1996,541,1
"8497",1997,541,1
"8498",1998,541,1
"8499",1999,541,1
"8500",2000,541,1
"8501",2001,541,1
"8502",2002,541,1
"8503",2003,541,1
"8504",2004,541,1
"8505",2005,541,1
"8506",2006,541,1
"8507",2007,541,1
"8508",2008,541,1
"8509",2009,541,1
"8510",2010,541,1
"8511",2011,541,1
"8512",2012,541,1
"8513",2013,541,1
"8514",2014,541,1
"8515",2015,541,1
"8516",2016,541,1
"8610",1975,700,1
"8611",1976,700,1
"8612",1977,700,1
"8613",1978,700,1
"8614",1979,700,1
"8615",1980,700,1
"8616",1981,700,1
"8617",1982,700,1
"8618",1983,700,1
"8619",1984,700,1
"8620",1985,700,1
"8621",1986,700,1
"8622",1987,700,1
"8623",1988,700,1
"8624",1989,700,1
"8625",1990,700,1
"8626",1991,700,1
"8627",1992,700,1
"8628",1993,700,1
"8629",1994,700,1
"8630",1995,700,1
"8631",1996,700,1
"8632",1997,700,1
"8633",1998,700,1
"8634",1999,700,1
"8635",2000,700,1
"8636",2001,700,1
"8637",2002,700,1
"8638",2003,700,1
"8639",2004,700,1
"8640",2005,700,1
"8641",2006,700,1
"8642",2007,700,1
"8643",2008,700,1
"8644",2009,700,1
"8645",2010,700,1
"8646",2011,700,1
"8647",2012,700,1
"8648",2013,700,1
"8649",2014,700,1
"8650",2015,700,1
"8651",2016,700,1
"8801",1974,93,1
"8802",1975,93,1
"8803",1976,93,1
"8804",1977,93,1
"8805",1978,93,1
"8806",1979,93,1
"8807",1980,93,1
"8808",1981,93,1
"8809",1982,93,1
"8810",1983,93,1
"8811",1984,93,1
"8812",1985,93,1
"8813",1986,93,1
"8814",1987,93,1
"8815",1988,93,1
"8816",1989,93,1
"8817",1990,93,1
"8818",1991,93,1
"8819",1992,93,1
"8820",1993,93,1
"8821",1994,93,1
"8822",1995,93,1
"8823",1996,93,1
"8824",1997,93,1
"8825",1998,93,1
"8826",1999,93,1
"8827",2000,93,1
"8828",2001,93,1
"8829",2002,93,1
"8830",2003,93,1
"8831",2004,93,1
"8832",2005,93,1
"8833",2006,93,1
"8834",2007,93,1
"8835",2008,93,1
"8836",2009,93,1
"8837",2010,93,1
"8838",2011,93,1
"8839",2012,93,1
"8840",2013,93,1
"8841",2014,93,1
"8842",2015,93,1
"8843",2016,93,1
"8867",1982,520,1
"8868",1983,520,1
"8869",1984,520,1
"8870",1985,520,1
"8871",1986,520,1
"8872",1987,520,1
"8873",1988,520,1
"8874",1989,520,1
"8875",1990,520,1
"8876",1991,520,1
"8877",1992,520,1
"8878",1993,520,1
"8879",1994,520,1
"8880",1995,520,1
"8881",1996,520,1
"8882",1997,520,1
"8883",1998,520,1
"8884",1999,520,1
"8885",2000,520,1
"8886",2001,520,1
"8887",2002,520,1
"8888",2003,520,1
"8889",2004,520,1
"8890",2005,520,1
"8891",2006,520,1
"8892",2007,520,1
"8893",2008,520,1
"8894",2009,520,1
"8895",2010,520,1
"8896",2011,520,1
"8897",2012,520,1
"8898",2013,520,1
"8899",2014,520,1
"8900",2015,520,1
"8901",2016,520,1
"9227",1979,670,1
"9228",1980,450,1
"9230",1981,450,1
"9231",1982,450,1
"9232",1983,450,1
"9233",1984,450,1
"9234",1985,450,1
"9235",1986,450,1
"9236",1987,450,1
"9237",1988,450,1
"9238",1989,450,1
"9239",1990,450,1
"9240",1991,450,1
"9241",1992,450,1
"9242",1993,450,1
"9243",1994,450,1
"9244",1995,450,1
"9245",1996,450,1
"9246",1997,450,1
"9247",1998,450,1
"9248",1999,450,1
"9249",2000,450,1
"9250",2001,450,1
"9251",2002,450,1
"9252",2003,450,1
"9253",2004,450,1
"9254",2005,450,1
"9255",2006,450,1
"9256",2007,450,1
"9257",2008,450,1
"9258",2009,450,1
"9259",2010,450,1
"9260",2011,450,1
"9261",2012,450,1
"9262",2013,450,1
"9263",2014,450,1
"9264",2015,450,1
"9265",2016,450,1
"9301",1968,230,1
"9302",1969,230,1
"9303",1970,230,1
"9304",1971,230,1
"9305",1972,230,1
"9306",1973,230,1
"9307",1974,230,1
"9308",1975,230,1
"9309",1976,230,1
"9310",1977,230,1
"9311",1978,230,1
"9312",1979,230,1
"9313",1980,230,1
"9314",1981,230,1
"9315",1982,230,1
"9316",1983,230,1
"9317",1984,230,1
"9318",1985,230,1
"9319",1986,230,1
"9320",1987,230,1
"9321",1988,230,1
"9322",1989,230,1
"9323",1990,230,1
"9324",1991,230,1
"9325",1992,230,1
"9326",1993,230,1
"9327",1994,230,1
"9328",1995,230,1
"9329",1996,230,1
"9330",1997,230,1
"9331",1998,230,1
"9332",1999,230,1
"9333",2000,230,1
"9334",2001,230,1
"9335",2002,230,1
"9336",2003,230,1
"9337",2004,230,1
"9338",2005,230,1
"9339",2006,230,1
"9340",2007,230,1
"9341",2008,230,1
"9342",2009,230,1
"9343",2010,230,1
"9344",2011,230,1
"9345",2012,230,1
"9346",2013,230,1
"9347",2014,230,1
"9348",2015,230,1
"9349",2016,230,1
"9409",1980,616,1
"9410",1981,420,1
"9538",1982,501,1
"9721",1960,471,1
"9722",1961,471,1
"9723",1962,471,1
"9724",1963,471,1
"9725",1964,471,1
"9726",1965,471,1
"9727",1966,471,1
"9728",1967,471,1
"9729",1968,471,1
"9730",1969,471,1
"9731",1970,471,1
"9732",1971,471,1
"9733",1972,471,1
"9734",1973,471,1
"9735",1974,471,1
"9736",1975,471,1
"9737",1976,471,1
"9738",1977,471,1
"9739",1978,471,1
"9740",1979,471,1
"9741",1980,471,1
"9742",1981,471,1
"9743",1982,471,1
"9744",1983,471,1
"9745",1984,471,1
"9746",1985,471,1
"9747",1986,471,1
"9748",1987,471,1
"9749",1988,471,1
"9750",1989,471,1
"9751",1990,471,1
"9752",1991,471,1
"9753",1992,471,1
"9754",1993,471,1
"9755",1994,471,1
"9756",1995,471,1
"9757",1996,471,1
"9758",1997,471,1
"9759",1998,471,1
"9760",1999,471,1
"9761",2000,471,1
"9762",2001,471,1
"9763",2002,471,1
"9764",2003,471,1
"9765",2004,471,1
"9766",2005,471,1
"9767",2006,471,1
"9768",2007,471,1
"9769",2008,471,1
"9770",2009,471,1
"9771",2010,471,1
"9772",2011,471,1
"9773",2012,471,1
"9774",2013,471,1
"9775",2014,471,1
"9776",2015,471,1
"9777",2016,471,1
"9862",1983,640,1
"9863",1984,640,1
"9864",1985,640,1
"9865",1986,640,1
"9866",1987,640,1
"9867",1988,640,1
"9868",1989,640,1
"9869",1990,640,1
"9870",1991,640,1
"9871",1992,640,1
"9872",1993,640,1
"9873",1994,640,1
"9874",1995,640,1
"9875",1996,640,1
"9876",1997,640,1
"9877",1998,640,1
"9878",1999,640,1
"9879",2000,640,1
"9880",2001,640,1
"9881",2002,640,1
"9882",2003,640,1
"9883",2004,640,1
"9884",2005,640,1
"9885",2006,640,1
"9886",2007,640,1
"9887",2008,640,1
"9888",2009,640,1
"9889",2010,640,1
"9890",2011,640,1
"9891",2012,640,1
"9892",2013,640,1
"9893",2014,640,1
"9894",2015,640,1
"9895",2016,640,1
"9927",1986,115,1
"9928",1987,115,1
"9929",1986,461,1
"9930",1986,680,1
"9931",1987,439,1
"9932",1989,581,1
"10150",1989,95,1
"10151",1989,910,1
"10152",1990,910,1
"10155",1991,910,1
"10156",1992,910,1
"10157",1993,910,1
"10158",1994,910,1
"10159",1995,910,1
"10160",1996,910,1
"10161",1997,910,1
"10162",1998,910,1
"10163",1999,910,1
"10164",2000,910,1
"10165",2001,910,1
"10166",2002,910,1
"10167",2003,910,1
"10168",2004,910,1
"10169",2005,910,1
"10170",2006,910,1
"10171",2007,910,1
"10172",2008,910,1
"10173",2009,910,1
"10174",2010,910,1
"10175",2011,910,1
"10176",2012,910,1
"10177",2013,910,1
"10178",2014,910,1
"10179",2015,910,1
"10180",2016,910,1
"10189",1989,360,1
"10190",1990,432,1
"10192",1991,432,1
"10193",1992,432,1
"10194",1993,432,1
"10195",1994,432,1
"10201",1995,432,1
"10202",1996,432,1
"10203",1997,432,1
"10204",1998,432,1
"10205",1999,432,1
"10206",2000,432,1
"10207",2001,432,1
"10208",2002,432,1
"10209",2003,432,1
"10210",2004,432,1
"10211",2005,432,1
"10212",2006,432,1
"10213",2007,432,1
"10214",2008,432,1
"10215",2009,432,1
"10216",2010,432,1
"10217",2011,432,1
"10218",2012,432,1
"10219",2013,432,1
"10220",2014,432,1
"10221",2015,432,1
"10222",2016,432,1
"10292",1994,436,1
"10293",1990,517,1
"10294",1991,517,1
"10295",1992,517,1
"10296",1993,517,1
"10297",1994,517,1
"10298",1995,517,1
"10299",1996,517,1
"10300",1997,517,1
"10301",1998,517,1
"10302",1999,517,1
"10303",2000,517,1
"10304",2001,517,1
"10305",2002,517,1
"10306",2003,517,1
"10307",2004,517,1
"10308",2005,517,1
"10309",2006,517,1
"10310",2007,517,1
"10311",2008,517,1
"10312",2009,517,1
"10313",2010,517,1
"10314",2011,517,1
"10315",2012,517,1
"10316",2013,517,1
"10317",2014,517,1
"10318",2015,517,1
"10319",2016,517,1
"10388",1988,433,1
"10389",1989,433,1
"10390",1990,433,1
"10394",1991,433,1
"10395",1992,433,1
"10396",1993,433,1
"10397",1994,433,1
"10398",1995,433,1
"10399",1996,433,1
"10400",1997,433,1
"10401",1998,433,1
"10402",1999,433,1
"10403",2000,433,1
"10404",2001,433,1
"10405",2002,433,1
"10406",2003,433,1
"10407",2004,433,1
"10408",2005,433,1
"10409",2006,433,1
"10410",2007,433,1
"10411",2008,433,1
"10412",2009,433,1
"10413",2010,433,1
"10414",2011,433,1
"10415",2012,433,1
"10416",2013,433,1
"10417",2014,433,1
"10418",2015,433,1
"10419",2016,433,1
"10529",1990,52,1
"10530",1991,522,1
"10531",1992,522,1
"10532",1993,522,1
"10533",1994,522,1
"10534",1995,522,1
"10535",1996,522,1
"10536",1997,522,1
"10537",1998,522,1
"10538",1999,522,1
"10539",2000,522,1
"10540",2001,522,1
"10541",2002,522,1
"10542",2003,522,1
"10543",2004,522,1
"10544",2005,522,1
"10545",2006,522,1
"10546",2007,522,1
"10547",2008,522,1
"10548",2009,522,1
"10549",2010,522,1
"10550",2011,522,1
"10551",2012,522,1
"10552",2013,522,1
"10553",2014,522,1
"10554",2015,522,1
"10555",2016,522,1
"10569",1991,372,1
"10570",1992,372,1
"10571",1993,372,1
"10572",1994,372,1
"10573",1995,372,1
"10574",1996,372,1
"10575",1997,372,1
"10576",1998,372,1
"10577",1999,372,1
"10578",2000,372,1
"10579",2001,372,1
"10580",2002,372,1
"10581",2003,372,1
"10582",2004,372,1
"10583",2005,372,1
"10584",2006,372,1
"10585",2007,372,1
"10586",2008,372,1
"10587",2009,372,1
"10588",2010,372,1
"10589",2011,372,1
"10590",2012,372,1
"10591",2013,372,1
"10592",2014,372,1
"10593",2015,372,1
"10594",2016,372,1
"10598",1989,41,1
"10600",1990,41,1
"10601",1991,41,1
"10605",1992,41,1
"10606",1993,41,1
"10607",1994,41,1
"10608",1995,41,1
"10609",1996,41,1
"10610",1997,41,1
"10611",1998,41,1
"10612",1999,41,1
"10613",2000,41,1
"10614",2001,41,1
"10615",2002,41,1
"10616",2003,41,1
"10617",2004,41,1
"10618",1991,451,1
"10619",1992,451,1
"10620",1993,451,1
"10621",1994,451,1
"10622",1995,451,1
"10623",1996,451,1
"10624",1997,451,1
"10625",1998,451,1
"10626",1999,451,1
"10627",2000,451,1
"10628",2001,451,1
"10629",2002,451,1
"10630",2003,451,1
"10631",2004,451,1
"10632",2005,451,1
"10633",2006,451,1
"10634",2007,451,1
"10635",2008,451,1
"10636",2009,451,1
"10637",2010,451,1
"10638",2011,451,1
"10639",2012,451,1
"10640",2013,451,1
"10641",2014,451,1
"10642",2015,451,1
"10643",2016,451,1
"10710",1991,345,1
"10712",1992,345,1
"10713",1993,345,1
"10714",1994,345,1
"10715",1995,345,1
"10716",1996,345,1
"10717",1997,345,1
"10718",1998,345,1
"10719",1999,345,1
"10720",2000,345,1
"10721",2001,345,1
"10722",2002,345,1
"10723",2003,345,1
"10724",2004,345,1
"10725",2005,345,1
"10726",2006,345,1
"10727",2007,345,1
"10728",2008,345,1
"10729",2009,345,1
"10730",2010,345,1
"10731",2011,345,1
"10732",2012,345,1
"10733",2013,345,1
"10734",2014,345,1
"10735",2015,345,1
"10736",2016,345,1
"10739",1985,615,1
"10740",1986,615,1
"10741",1987,615,1
"10742",1988,615,1
"10743",1989,615,1
"10744",1990,615,1
"10745",1991,615,1
"10746",1992,615,1
"10747",1993,615,1
"10748",1994,615,1
"10749",1995,615,1
"10750",1996,615,1
"10751",1997,615,1
"10752",1998,615,1
"10753",1999,615,1
"10754",2000,615,1
"10755",2001,615,1
"10756",2002,615,1
"10757",2003,615,1
"10758",2004,615,1
"10759",2005,615,1
"10760",2006,615,1
"10761",2007,615,1
"10762",2008,615,1
"10763",2009,615,1
"10764",2010,615,1
"10765",2011,615,1
"10766",2012,615,1
"10767",2013,615,1
"10768",2014,615,1
"10769",2015,615,1
"10770",2016,615,1
"10904",1991,373,1
"10905",1992,373,1
"10906",1993,373,1
"10907",1994,373,1
"10908",1995,373,1
"10909",1996,373,1
"10910",1997,373,1
"10911",1998,373,1
"10912",1999,373,1
"10913",2000,373,1
"10914",2001,373,1
"10915",2002,373,1
"10916",2003,373,1
"10917",2004,373,1
"10918",2005,373,1
"10919",2006,373,1
"10920",2007,373,1
"10921",2008,373,1
"10922",2009,373,1
"10923",2010,373,1
"10924",2011,373,1
"10925",2012,373,1
"10926",2013,373,1
"10927",2014,373,1
"10928",2015,373,1
"10929",2016,373,1
"10997",1992,346,1
"10998",1993,346,1
"10999",1994,346,1
"11000",1995,346,1
"11001",1996,346,1
"11002",1997,346,1
"11003",1998,346,1
"11004",1999,346,1
"11005",2000,346,1
"11006",2001,346,1
"11007",2002,346,1
"11008",2003,346,1
"11009",2004,346,1
"11010",2005,346,1
"11011",2006,346,1
"11012",2007,346,1
"11013",2008,346,1
"11014",2009,346,1
"11015",2010,346,1
"11016",2011,346,1
"11017",2012,346,1
"11018",2013,346,1
"11019",2014,346,1
"11020",2015,346,1
"11021",2016,346,1
"11051",1992,344,1
"11052",1993,344,1
"11053",1994,344,1
"11054",1995,344,1
"11055",1996,344,1
"11056",1997,344,1
"11057",1998,344,1
"11058",1999,344,1
"11059",2000,344,1
"11060",2001,344,1
"11061",2002,344,1
"11062",2003,344,1
"11063",2004,344,1
"11064",2005,344,1
"11065",2006,344,1
"11066",2007,344,1
"11067",2008,344,1
"11068",2009,344,1
"11069",2010,344,1
"11070",2011,344,1
"11071",2012,344,1
"11072",2013,344,1
"11073",2014,344,1
"11074",2015,344,1
"11075",2016,344,1
"11082",1981,651,1
"11083",1982,651,1
"11084",1983,651,1
"11085",1984,651,1
"11086",1985,651,1
"11087",1986,651,1
"11088",1987,651,1
"11089",1988,651,1
"11090",1989,651,1
"11091",1990,651,1
"11092",1991,651,1
"11093",1992,651,1
"11094",1993,651,1
"11095",1994,651,1
"11096",1995,651,1
"11097",1996,651,1
"11098",1997,651,1
"11099",1998,651,1
"11100",1999,651,1
"11101",2000,651,1
"11102",2001,651,1
"11103",2002,651,1
"11104",2003,651,1
"11105",2004,651,1
"11106",2005,651,1
"11107",2006,651,1
"11108",2007,651,1
"11109",2008,651,1
"11110",2009,651,1
"11111",2010,651,1
"11112",2011,651,1
"11113",2012,651,1
"11114",2013,651,1
"11115",2014,651,1
"11116",2015,651,1
"11117",2016,651,1
"11228",1992,359,1
"11229",1992,702,1
"11230",1993,702,1
"11231",1994,702,1
"11232",1995,702,1
"11233",1996,702,1
"11234",1997,702,1
"11235",1998,702,1
"11236",1999,702,1
"11237",2000,702,1
"11238",2001,702,1
"11239",2002,702,1
"11240",2003,702,1
"11241",2004,702,1
"11242",2005,702,1
"11243",2006,702,1
"11244",2007,702,1
"11245",2008,702,1
"11246",2009,702,1
"11247",2010,702,1
"11248",2011,702,1
"11249",2012,702,1
"11250",2013,702,1
"11251",2014,702,1
"11252",2015,702,1
"11253",2016,702,1
"11373",1994,70,1
"11375",1995,70,1
"11376",1996,70,1
"11480",1995,436,1
"11481",1997,581,1
"11482",1993,484,1
"11484",1994,484,1
"11485",1995,484,1
"11486",1996,484,1
"11487",1997,484,1
"11488",1998,484,1
"11489",1999,484,1
"11490",2000,484,1
"11491",2001,484,1
"11492",2002,484,1
"11493",2003,484,1
"11494",2004,484,1
"11495",2005,484,1
"11496",2006,484,1
"11497",2007,484,1
"11498",2008,484,1
"11499",2009,484,1
"11500",2010,484,1
"11501",2011,484,1
"11502",2012,484,1
"11503",2013,484,1
"11504",2014,484,1
"11505",2015,484,1
"11506",2016,484,1
"11548",1998,404,1
"11549",1999,404,1
"11550",2000,404,1
"11551",2001,404,1
"11552",2002,404,1
"11553",2003,404,1
"11554",2004,404,1
"11555",2005,404,1
"11556",2006,404,1
"11557",2007,404,1
"11558",2008,404,1
"11559",2009,404,1
"11560",2010,404,1
"11561",2011,404,1
"11562",2012,404,1
"11563",2013,404,1
"11564",2014,404,1
"11565",2015,404,1
"11566",2016,404,1
"11569",1998,570,1
"11776",1999,704,1
"11777",2000,704,1
"11778",2001,704,1
"11779",2002,704,1
"11780",2003,704,1
"11781",2004,704,1
"11782",2005,704,1
"11783",2006,704,1
"11784",2007,704,1
"11785",2008,704,1
"11786",2009,704,1
"11787",2010,704,1
"11788",2011,704,1
"11789",2012,704,1
"11790",2013,704,1
"11791",2014,704,1
"11792",2015,704,1
"11793",2016,704,1
"11802",2001,482,1
"11803",2002,482,1
"11804",2003,482,1
"11805",2004,482,1
"11806",2005,482,1
"11807",2006,482,1
"11808",2007,482,1
"11809",2008,482,1
"11810",2009,482,1
"11811",2010,482,1
"11812",2011,482,1
"11813",2012,482,1
"11814",2013,482,1
"11815",2014,482,1
"11816",2015,482,1
"11817",2016,482,1
"11855",2000,343,1
"11856",2001,343,1
"11859",2001,2,1
"11860",2002,2,1
"11861",2003,2,1
"11862",2004,2,1
"11863",2005,2,1
"11864",2006,2,1
"11865",2007,2,1
"11866",2008,2,1
"11867",2009,2,1
"11868",2010,2,1
"11869",2011,2,1
"11870",2012,2,1
"11871",2013,2,1
"11872",2014,2,1
"11873",2015,2,1
"11874",2016,2,1
"11875",2002,437,1
"11876",2003,437,1
"11877",2004,437,1
"11878",2005,437,1
"11879",2006,437,1
"11880",2007,437,1
"11881",2008,437,1
"11882",2009,437,1
"11883",2010,437,1
"11884",2011,437,1
"11885",2012,437,1
"11886",2013,437,1
"11887",2014,437,1
"11888",2015,437,1
"11889",2016,437,1
"12136",1975,435,1
"12137",1976,435,1
"12138",1977,435,1
"12139",1978,435,1
"12140",1979,435,1
"12141",1980,435,1
"12142",1981,435,1
"12143",1982,435,1
"12144",1983,435,1
"12145",1984,435,1
"12146",1985,435,1
"12147",1986,435,1
"12148",1987,435,1
"12149",1988,435,1
"12150",1989,435,1
"12151",1990,435,1
"12152",1991,435,1
"12153",1992,435,1
"12154",1993,435,1
"12155",1994,435,1
"12156",1995,435,1
"12157",1996,435,1
"12158",1997,435,1
"12159",1998,435,1
"12160",1999,435,1
"12161",2000,435,1
"12162",2001,435,1
"12163",2002,435,1
"12164",2003,435,1
"12165",2004,435,1
"12166",2005,435,1
"12167",2006,435,1
"12168",2007,435,1
"12169",2008,435,1
"12170",2009,435,1
"12171",2010,435,1
"12172",2011,435,1
"12173",2012,435,1
"12174",2013,435,1
"12175",2014,435,1
"12176",2015,435,1
"12177",2016,435,1
"12212",1991,436,1
"12213",1992,436,1
"12214",1993,436,1
"12217",1996,436,1
"12218",1997,436,1
"12219",1998,436,1
"12220",1999,436,1
"12221",2000,436,1
"12222",2001,436,1
"12223",2002,436,1
"12224",2003,436,1
"12225",2004,436,1
"12226",2005,436,1
"12227",2006,436,1
"12228",2007,436,1
"12229",2008,436,1
"12230",2009,436,1
"12231",2010,436,1
"12232",2011,436,1
"12233",2012,436,1
"12234",2013,436,1
"12235",2014,436,1
"12236",2015,436,1
"12237",2016,436,1
"12436",2011,626,1
"12437",2012,626,1
"12438",2013,626,1
"12439",2014,626,1
"12440",2015,626,1
"12441",2016,626,1
"12448",2011,620,1
"12450",2012,620,1
"12451",2013,620,1
"12452",2014,620,1
"12453",2015,620,1
"12454",2016,620,1
"12680",2014,369,1
"12683",2015,369,1
"12684",2016,369,1
"12753",2015,501,1
"12754",2016,501,1
"12772",2016,663,1
